NatomsRetained = 936   ||  NMapping = 3/50  ||  time = 5.0375 sec |||  253/11950
NatomsRetained = 936   ||  NMapping = 4/50  ||  time = 4.9741 sec |||  254/11950
NatomsRetained = 936   ||  NMapping = 5/50  ||  time = 4.9617 sec |||  255/11950
NatomsRetained = 936   ||  NMapping = 6/50  ||  time = 4.9213 sec |||  256/11950
NatomsRetained = 936   ||  NMapping = 7/50  ||  time = 5.0078 sec |||  257/11950
NatomsRetained = 936   ||  NMapping = 8/50  ||  time = 4.9127 sec |||  258/11950
NatomsRetained = 936   ||  NMapping = 9/50  ||  time = 4.9108 sec |||  259/11950
NatomsRetained = 936   ||  NMapping = 10/50  ||  time = 4.9110 sec |||  260/11950
NatomsRetained = 936   ||  NMapping = 11/50  ||  time = 5.0434 sec |||  261/11950
NatomsRetained = 936   ||  NMapping = 12/50  ||  time = 4.8203 sec |||  262/11950
NatomsRetained = 936   ||  NMapping = 13/50  ||  time = 4.9646 sec |||  263/11950
NatomsRetained = 936   ||  NMapping = 14/50  ||  time = 4.9618 sec |||  264/11950
NatomsRetained = 936   ||  NMapping = 15/50  ||  time = 5.0132 sec |||  265/11950
NatomsRetained = 936   ||  NMapping = 16/50  ||  time = 4.8906 sec |||  266/11950
NatomsRetained = 936   ||  NMapping = 17/50  ||  time = 4.9692 sec |||  267/11950
NatomsRetained = 936   ||  NMapping = 18/50  ||  time = 4.9613 sec |||  268/11950
NatomsRetained = 936   ||  NMapping = 19/50  ||  time = 5.0057 sec |||  269/11950
NatomsRetained = 936   ||  NMapping = 20/50  ||  time = 4.9268 sec |||  270/11950
NatomsRetained = 936   ||  NMapping = 21/50  ||  time = 4.9321 sec |||  271/11950
NatomsRetained = 936   ||  NMapping = 22/50  ||  time = 4.9215 sec |||  272/11950
NatomsRetained = 936   ||  NMapping = 23/50  ||  time = 5.1829 sec |||  273/11950
NatomsRetained = 936   ||  NMapping = 24/50  ||  time = 5.0534 sec |||  274/11950
NatomsRetained = 936   ||  NMapping = 25/50  ||  time = 5.0517 sec |||  275/11950
NatomsRetained = 936   ||  NMapping = 26/50  ||  time = 5.0828 sec |||  276/11950
NatomsRetained = 936   ||  NMapping = 27/50  ||  time = 5.0646 sec |||  277/11950
NatomsRetained = 936   ||  NMapping = 28/50  ||  time = 5.0579 sec |||  278/11950
NatomsRetained = 936   ||  NMapping = 29/50  ||  time = 4.8790 sec |||  279/11950
NatomsRetained = 936   ||  NMapping = 30/50  ||  time = 4.9966 sec |||  280/11950
NatomsRetained = 936   ||  NMapping = 31/50  ||  time = 4.9360 sec |||  281/11950
NatomsRetained = 936   ||  NMapping = 32/50  ||  time = 4.9807 sec |||  282/11950
NatomsRetained = 936   ||  NMapping = 33/50  ||  time = 4.9541 sec |||  283/11950
NatomsRetained = 936   ||  NMapping = 34/50  ||  time = 4.9873 sec |||  284/11950
NatomsRetained = 936   ||  NMapping = 35/50  ||  time = 4.7905 sec |||  285/11950
NatomsRetained = 936   ||  NMapping = 36/50  ||  time = 4.9088 sec |||  286/11950
NatomsRetained = 936   ||  NMapping = 37/50  ||  time = 5.0112 sec |||  287/11950
NatomsRetained = 936   ||  NMapping = 38/50  ||  time = 4.9894 sec |||  288/11950
NatomsRetained = 936   ||  NMapping = 39/50  ||  time = 4.9912 sec |||  289/11950
NatomsRetained = 936   ||  NMapping = 40/50  ||  time = 5.0616 sec |||  290/11950
NatomsRetained = 936   ||  NMapping = 41/50  ||  time = 5.0452 sec |||  291/11950
NatomsRetained = 936   ||  NMapping = 42/50  ||  time = 4.9895 sec |||  292/11950
NatomsRetained = 936   ||  NMapping = 43/50  ||  time = 4.9307 sec |||  293/11950
NatomsRetained = 936   ||  NMapping = 44/50  ||  time = 4.8654 sec |||  294/11950
NatomsRetained = 936   ||  NMapping = 45/50  ||  time = 5.0512 sec |||  295/11950
NatomsRetained = 936   ||  NMapping = 46/50  ||  time = 4.9511 sec |||  296/11950
NatomsRetained = 936   ||  NMapping = 47/50  ||  time = 5.0298 sec |||  297/11950
NatomsRetained = 936   ||  NMapping = 48/50  ||  time = 4.9844 sec |||  298/11950
NatomsRetained = 936   ||  NMapping = 49/50  ||  time = 5.1153 sec |||  299/11950
NatomsRetained = 936   ||  NMapping = 50/50  ||  time = 5.0785 sec |||  300/11950
NatomsRetained = 932   ||  NMapping = 1/50  ||  time = 4.9651 sec |||  301/11950
NatomsRetained = 932   ||  NMapping = 2/50  ||  time = 4.9029 sec |||  302/11950
NatomsRetained = 932   ||  NMapping = 3/50  ||  time = 5.0458 sec |||  303/11950
NatomsRetained = 932   ||  NMapping = 4/50  ||  time = 4.9890 sec |||  304/11950
NatomsRetained = 932   ||  NMapping = 5/50  ||  time = 4.9936 sec |||  305/11950
NatomsRetained = 932   ||  NMapping = 6/50  ||  time = 5.0153 sec |||  306/11950
NatomsRetained = 932   ||  NMapping = 7/50  ||  time = 5.0878 sec |||  307/11950
NatomsRetained = 932   ||  NMapping = 8/50  ||  time = 4.8901 sec |||  308/11950
NatomsRetained = 932   ||  NMapping = 9/50  ||  time = 4.9253 sec |||  309/11950
