NatomsRetained = 1279   ||  NMapping = 29/50  ||  time = 6.1231 sec |||  279/10900
NatomsRetained = 1279   ||  NMapping = 30/50  ||  time = 6.0944 sec |||  280/10900
NatomsRetained = 1279   ||  NMapping = 31/50  ||  time = 6.0714 sec |||  281/10900
NatomsRetained = 1279   ||  NMapping = 32/50  ||  time = 6.1111 sec |||  282/10900
NatomsRetained = 1279   ||  NMapping = 33/50  ||  time = 6.1422 sec |||  283/10900
NatomsRetained = 1279   ||  NMapping = 34/50  ||  time = 6.0813 sec |||  284/10900
NatomsRetained = 1279   ||  NMapping = 35/50  ||  time = 6.2572 sec |||  285/10900
NatomsRetained = 1279   ||  NMapping = 36/50  ||  time = 6.0869 sec |||  286/10900
NatomsRetained = 1279   ||  NMapping = 37/50  ||  time = 6.1738 sec |||  287/10900
NatomsRetained = 1279   ||  NMapping = 38/50  ||  time = 6.2010 sec |||  288/10900
NatomsRetained = 1279   ||  NMapping = 39/50  ||  time = 6.1353 sec |||  289/10900
NatomsRetained = 1279   ||  NMapping = 40/50  ||  time = 6.1595 sec |||  290/10900
NatomsRetained = 1279   ||  NMapping = 41/50  ||  time = 6.0796 sec |||  291/10900
NatomsRetained = 1279   ||  NMapping = 42/50  ||  time = 6.1996 sec |||  292/10900
NatomsRetained = 1279   ||  NMapping = 43/50  ||  time = 6.1611 sec |||  293/10900
NatomsRetained = 1279   ||  NMapping = 44/50  ||  time = 6.3067 sec |||  294/10900
NatomsRetained = 1279   ||  NMapping = 45/50  ||  time = 6.2666 sec |||  295/10900
NatomsRetained = 1279   ||  NMapping = 46/50  ||  time = 6.0826 sec |||  296/10900
NatomsRetained = 1279   ||  NMapping = 47/50  ||  time = 6.1913 sec |||  297/10900
NatomsRetained = 1279   ||  NMapping = 48/50  ||  time = 6.0758 sec |||  298/10900
NatomsRetained = 1279   ||  NMapping = 49/50  ||  time = 6.2201 sec |||  299/10900
NatomsRetained = 1279   ||  NMapping = 50/50  ||  time = 6.0724 sec |||  300/10900
NatomsRetained = 1273   ||  NMapping = 1/50  ||  time = 6.2143 sec |||  301/10900
NatomsRetained = 1273   ||  NMapping = 2/50  ||  time = 6.1489 sec |||  302/10900
NatomsRetained = 1273   ||  NMapping = 3/50  ||  time = 6.1198 sec |||  303/10900
NatomsRetained = 1273   ||  NMapping = 4/50  ||  time = 6.2263 sec |||  304/10900
