NatomsRetained = 4538   ||  NMapping = 30/50  ||  time = 15.7515 sec |||  280/10150
NatomsRetained = 4538   ||  NMapping = 31/50  ||  time = 15.7641 sec |||  281/10150
NatomsRetained = 4538   ||  NMapping = 32/50  ||  time = 15.4830 sec |||  282/10150
NatomsRetained = 4538   ||  NMapping = 33/50  ||  time = 15.8054 sec |||  283/10150
NatomsRetained = 4538   ||  NMapping = 34/50  ||  time = 16.0524 sec |||  284/10150
NatomsRetained = 4538   ||  NMapping = 35/50  ||  time = 15.8053 sec |||  285/10150
NatomsRetained = 4538   ||  NMapping = 36/50  ||  time = 15.6364 sec |||  286/10150
NatomsRetained = 4538   ||  NMapping = 37/50  ||  time = 15.9158 sec |||  287/10150
NatomsRetained = 4538   ||  NMapping = 38/50  ||  time = 15.4831 sec |||  288/10150
NatomsRetained = 4538   ||  NMapping = 39/50  ||  time = 15.7040 sec |||  289/10150
NatomsRetained = 4538   ||  NMapping = 40/50  ||  time = 15.7202 sec |||  290/10150
NatomsRetained = 4538   ||  NMapping = 41/50  ||  time = 15.8141 sec |||  291/10150
NatomsRetained = 4538   ||  NMapping = 42/50  ||  time = 16.1022 sec |||  292/10150
NatomsRetained = 4538   ||  NMapping = 43/50  ||  time = 15.6866 sec |||  293/10150
NatomsRetained = 4538   ||  NMapping = 44/50  ||  time = 15.7751 sec |||  294/10150
NatomsRetained = 4538   ||  NMapping = 45/50  ||  time = 15.6583 sec |||  295/10150
NatomsRetained = 4538   ||  NMapping = 46/50  ||  time = 15.9302 sec |||  296/10150
NatomsRetained = 4538   ||  NMapping = 47/50  ||  time = 15.8085 sec |||  297/10150
NatomsRetained = 4538   ||  NMapping = 48/50  ||  time = 15.8176 sec |||  298/10150
NatomsRetained = 4538   ||  NMapping = 49/50  ||  time = 15.8228 sec |||  299/10150
NatomsRetained = 4538   ||  NMapping = 50/50  ||  time = 15.7154 sec |||  300/10150
NatomsRetained = 4515   ||  NMapping = 1/50  ||  time = 15.6908 sec |||  301/10150
NatomsRetained = 4515   ||  NMapping = 2/50  ||  time = 15.7155 sec |||  302/10150
