NatomsRetained = 423   ||  NMapping = 32/50  ||  time = 3.4150 sec |||  282/10800
NatomsRetained = 423   ||  NMapping = 33/50  ||  time = 3.3286 sec |||  283/10800
NatomsRetained = 423   ||  NMapping = 34/50  ||  time = 3.2399 sec |||  284/10800
NatomsRetained = 423   ||  NMapping = 35/50  ||  time = 3.3685 sec |||  285/10800
NatomsRetained = 423   ||  NMapping = 36/50  ||  time = 3.3777 sec |||  286/10800
NatomsRetained = 423   ||  NMapping = 37/50  ||  time = 3.4733 sec |||  287/10800
NatomsRetained = 423   ||  NMapping = 38/50  ||  time = 3.4530 sec |||  288/10800
NatomsRetained = 423   ||  NMapping = 39/50  ||  time = 3.3333 sec |||  289/10800
NatomsRetained = 423   ||  NMapping = 40/50  ||  time = 3.3022 sec |||  290/10800
NatomsRetained = 423   ||  NMapping = 41/50  ||  time = 3.4982 sec |||  291/10800
NatomsRetained = 423   ||  NMapping = 42/50  ||  time = 3.2508 sec |||  292/10800
NatomsRetained = 423   ||  NMapping = 43/50  ||  time = 3.2722 sec |||  293/10800
NatomsRetained = 423   ||  NMapping = 44/50  ||  time = 3.4100 sec |||  294/10800
NatomsRetained = 423   ||  NMapping = 45/50  ||  time = 3.3237 sec |||  295/10800
NatomsRetained = 423   ||  NMapping = 46/50  ||  time = 3.3980 sec |||  296/10800
NatomsRetained = 423   ||  NMapping = 47/50  ||  time = 3.4003 sec |||  297/10800
NatomsRetained = 423   ||  NMapping = 48/50  ||  time = 3.3835 sec |||  298/10800
NatomsRetained = 423   ||  NMapping = 49/50  ||  time = 3.3018 sec |||  299/10800
NatomsRetained = 423   ||  NMapping = 50/50  ||  time = 3.2952 sec |||  300/10800
NatomsRetained = 421   ||  NMapping = 1/50  ||  time = 3.2991 sec |||  301/10800
NatomsRetained = 421   ||  NMapping = 2/50  ||  time = 3.3472 sec |||  302/10800
NatomsRetained = 421   ||  NMapping = 3/50  ||  time = 3.4126 sec |||  303/10800
NatomsRetained = 421   ||  NMapping = 4/50  ||  time = 3.2673 sec |||  304/10800
NatomsRetained = 421   ||  NMapping = 5/50  ||  time = 3.3931 sec |||  305/10800
NatomsRetained = 421   ||  NMapping = 6/50  ||  time = 3.4715 sec |||  306/10800
NatomsRetained = 421   ||  NMapping = 7/50  ||  time = 3.2747 sec |||  307/10800
NatomsRetained = 421   ||  NMapping = 8/50  ||  time = 3.4822 sec |||  308/10800
NatomsRetained = 421   ||  NMapping = 9/50  ||  time = 3.2142 sec |||  309/10800
NatomsRetained = 421   ||  NMapping = 10/50  ||  time = 3.2730 sec |||  310/10800
NatomsRetained = 421   ||  NMapping = 11/50  ||  time = 3.4689 sec |||  311/10800
