NatomsRetained = 1064   ||  NMapping = 30/50  ||  time = 5.4865 sec |||  280/10900
NatomsRetained = 1064   ||  NMapping = 31/50  ||  time = 5.3753 sec |||  281/10900
NatomsRetained = 1064   ||  NMapping = 32/50  ||  time = 5.3939 sec |||  282/10900
NatomsRetained = 1064   ||  NMapping = 33/50  ||  time = 5.4046 sec |||  283/10900
NatomsRetained = 1064   ||  NMapping = 34/50  ||  time = 5.4665 sec |||  284/10900
NatomsRetained = 1064   ||  NMapping = 35/50  ||  time = 5.5558 sec |||  285/10900
NatomsRetained = 1064   ||  NMapping = 36/50  ||  time = 5.4575 sec |||  286/10900
NatomsRetained = 1064   ||  NMapping = 37/50  ||  time = 5.3408 sec |||  287/10900
NatomsRetained = 1064   ||  NMapping = 38/50  ||  time = 5.3852 sec |||  288/10900
NatomsRetained = 1064   ||  NMapping = 39/50  ||  time = 5.4742 sec |||  289/10900
NatomsRetained = 1064   ||  NMapping = 40/50  ||  time = 5.4223 sec |||  290/10900
NatomsRetained = 1064   ||  NMapping = 41/50  ||  time = 5.4920 sec |||  291/10900
NatomsRetained = 1064   ||  NMapping = 42/50  ||  time = 5.3899 sec |||  292/10900
NatomsRetained = 1064   ||  NMapping = 43/50  ||  time = 5.3260 sec |||  293/10900
NatomsRetained = 1064   ||  NMapping = 44/50  ||  time = 5.3780 sec |||  294/10900
NatomsRetained = 1064   ||  NMapping = 45/50  ||  time = 5.4628 sec |||  295/10900
NatomsRetained = 1064   ||  NMapping = 46/50  ||  time = 5.4893 sec |||  296/10900
NatomsRetained = 1064   ||  NMapping = 47/50  ||  time = 5.5465 sec |||  297/10900
NatomsRetained = 1064   ||  NMapping = 48/50  ||  time = 5.5028 sec |||  298/10900
NatomsRetained = 1064   ||  NMapping = 49/50  ||  time = 5.4247 sec |||  299/10900
NatomsRetained = 1064   ||  NMapping = 50/50  ||  time = 5.5015 sec |||  300/10900
NatomsRetained = 1059   ||  NMapping = 1/50  ||  time = 5.5114 sec |||  301/10900
NatomsRetained = 1059   ||  NMapping = 2/50  ||  time = 5.4468 sec |||  302/10900
NatomsRetained = 1059   ||  NMapping = 3/50  ||  time = 5.4695 sec |||  303/10900
NatomsRetained = 1059   ||  NMapping = 4/50  ||  time = 5.2738 sec |||  304/10900
